date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:14:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:15:05%20GMT	http://webable.digital/contact/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/contact/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/contact/)
15:14:59	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:15:07%20GMT	http://webable.digital/contact/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/contact/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/contact/)
15:14:59	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.71.delayed	(from http://webable.digital/contact/)
15:14:59	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.72.delayed	(from http://webable.digital/contact/)
15:15:01	62924/62924	U-----	200	untouched ('')	text/plain	etag:%222a2fafa-f5cc-54aaee1cb3fec%22	http://webable.digital/wp-content/themes/webable/assets/fonts/Museo%20Sans/MuseoSans.otf	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/themes/webable/assets/fonts/Museo%20Sans/MuseoSans.otf	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:01	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:15:08%20GMT	http://webable.digital/?p=18	C:/My%20Web%20Sites/Webable%20clone/webable.digital/index0735.html	(from http://webable.digital/contact/)
15:15:01	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:15:08%20GMT	http://webable.digital/contact/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/contact/linkid.html	(from http://webable.digital/contact/)
15:15:01	65240/65240	U-----	200	untouched ('')	text/plain	etag:%222a2faf5-fed8-54aaee1cad940%22	http://webable.digital/wp-content/themes/webable/assets/fonts/Museo%20Sans/MuseoSans900.otf	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/themes/webable/assets/fonts/Museo%20Sans/MuseoSans900.otf	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:01	62504/62504	U-----	200	untouched ('')	text/plain	etag:%222a2faf8-f428-54aaee1caedf7%22	http://webable.digital/wp-content/themes/webable/assets/fonts/Museo%20Sans/MuseoSans500.otf	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/themes/webable/assets/fonts/Museo%20Sans/MuseoSans500.otf	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:01	390113/390113	U-----	200	untouched ('')	image/jpeg	etag:%22ddbe89c-5f3e1-54aaee08a6fc5%22	http://webable.digital/wp-content/themes/webable/assets/images/contact-pic.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/themes/webable/assets/images/contact-pic.jpg	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:02	9247/9247	U-----	200	untouched ('')	image/png	etag:%22b2299473f5628502c981b5a381307646%22	http://i.imgur.com/iMcwfhj.png	C:/My%20Web%20Sites/Webable%20clone/i.imgur.com/iMcwfhj.png	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:02	2201/2201	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:15:09%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcontact%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed62eb.json	(from http://webable.digital/contact/)
15:15:02	229857/229857	U-----	200	untouched ('')	image/jpeg	etag:%229345c10-381e1-567bde1b88740%22	http://webable.digital/wp-content/themes/webable/assets/images/career.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/themes/webable/assets/images/career.jpg	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:02	2298/2298	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:15:09%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed0ec3	(from http://webable.digital/contact/)
15:15:02	464/464	U-----	200	untouched ('')	image/png	etag:%221f281f1-1d0-5175c0d3bb480%22	http://webable.digital/images/WebAble-Logo.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/images/WebAble-Logo.png	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:02	236561/236561	U-----	200	untouched ('')	image/jpeg	etag:%22d33617f-39c11-567c173573f40%22	http://webable.digital/wp-content/themes/webable/assets/images/about-hero.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/themes/webable/assets/images/about-hero.jpg	(from http://webable.digital/wp-content/themes/webable/assets/css/main.css?ver=4.7.10)
15:15:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:15:11%20GMT	http://webable.digital/case-studies/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/)
15:15:05	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:15:13%20GMT	http://webable.digital/case-studies/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/)
15:15:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:15:14%20GMT	http://webable.digital/case-studies/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/)
15:15:08	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:15:15%20GMT	http://webable.digital/case-studies/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/)
15:15:09	76623/76623	U-----	200	untouched ('')	image/jpeg	etag:%222cbe001-12b4f-56461a0510ff0%22	http://webable.digital/wp-content/uploads/2018/02/GVQgmQSaS9O4vIoh3caViQ_thumb_19ac-e1517745340595.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/02/GVQgmQSaS9O4vIoh3caViQ_thumb_19ac-e1517745340595.jpg	(from http://webable.digital/case-studies/)
15:15:09	56716/56716	U-----	200	untouched ('')	image/jpeg	etag:%2269373e5-dd8c-56427851376da%22	http://webable.digital/wp-content/uploads/2018/02/27591790_10215650196311387_1626786375_n.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/02/27591790_10215650196311387_1626786375_n.jpg	(from http://webable.digital/case-studies/)
15:15:09	30907/30907	U-----	200	untouched ('')	image/jpeg	etag:%22703f4fd-78bb-564620eef30cb%22	http://webable.digital/wp-content/uploads/2018/02/27661334_10215679046792631_140713808_n.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/02/27661334_10215679046792631_140713808_n.jpg	(from http://webable.digital/case-studies/)
15:15:10	42571/42571	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:17%20GMT	http://webable.digital/case-studies/page/2/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/page/2/index.html	(from http://webable.digital/case-studies/)
15:15:10	14693/14693	U-----	200	untouched ('')	application/rss+xml	etag:%22b76e0215c5be8374069bfc72da3f4e64%22	http://webable.digital/case-studies/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/feed/index.html	(from http://webable.digital/case-studies/)
15:15:10	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:15:17%20GMT	http://webable.digital/case-studies/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/linkid.html	(from http://webable.digital/case-studies/)
15:15:10	32975/32975	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:17%20GMT	http://webable.digital/case-studies/projonmo-agami/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/projonmo-agami/index.html	(from http://webable.digital/case-studies/)
15:15:10	64564/64564	U-----	200	untouched ('')	image/jpeg	etag:%22744eef-fc34-564275f072be7%22	http://webable.digital/wp-content/uploads/2018/02/final-one-3.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/02/final-one-3.jpg	(from http://webable.digital/case-studies/)
15:15:10	31981/31981	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:17%20GMT	http://webable.digital/case-studies/savlon-bangladesh/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/savlon-bangladesh/index.html	(from http://webable.digital/case-studies/)
15:15:10	31787/31787	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:17%20GMT	http://webable.digital/case-studies/volunteer-for-bangladesh/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/volunteer-for-bangladesh/index.html	(from http://webable.digital/case-studies/)
15:15:10	54570/54570	U-----	200	untouched ('')	image/jpeg	etag:%225c36b4e-d52a-564273bd9accf%22	http://webable.digital/wp-content/uploads/2018/02/final-one.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/02/final-one.jpg	(from http://webable.digital/case-studies/)
15:15:10	197615/197615	U-----	200	untouched ('')	image/jpeg	etag:%22129d57-303ef-56462e4919465%22	http://webable.digital/wp-content/uploads/2018/01/27721018_10215679504884083_316620333_n.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2018/01/27721018_10215679504884083_316620333_n.jpg	(from http://webable.digital/case-studies/)
15:15:10	623252/623252	U-----	200	untouched ('')	image/png	etag:%22bc452a3-98294-54e7b53cb3f75%22	http://webable.digital/wp-content/uploads/2017/05/Thumbnail.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/05/Thumbnail.png	(from http://webable.digital/case-studies/)
15:15:11	29660/29660	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:18%20GMT	http://webable.digital/case-studies/the-daily-star-2/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/the-daily-star-2/index.html	(from http://webable.digital/case-studies/)
15:15:11	673877/673877	U-----	200	untouched ('')	image/png	etag:%2243b3d08-a4855-55ceaedf0a80c%22	http://webable.digital/wp-content/uploads/2017/11/Sopne-Bazar-e1509538965739.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/11/Sopne-Bazar-e1509538965739.png	(from http://webable.digital/case-studies/)
15:15:11	56435/56435	U-----	200	untouched ('')	image/jpeg	etag:%226546210-dc73-563fd7db9030e%22	http://webable.digital/wp-content/uploads/2017/11/fullsizeoutput_1239-e1517315267395.jpeg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/11/fullsizeoutput_1239-e1517315267395.jpg	(from http://webable.digital/case-studies/)
15:15:11	30711/30711	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:19%20GMT	http://webable.digital/case-studies/aci-pure-spice/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-pure-spice/index.html	(from http://webable.digital/case-studies/)
15:15:12	30666/30666	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:19%20GMT	http://webable.digital/case-studies/chittagong-vikings-2/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/chittagong-vikings-2/index.html	(from http://webable.digital/case-studies/)
15:15:12	31721/31721	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:19%20GMT	http://webable.digital/case-studies/made-in-equality/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/made-in-equality/index.html	(from http://webable.digital/case-studies/)
15:15:12	136116/136116	U-----	200	untouched ('')	image/jpeg	etag:%22ef18f2d-213b4-54ae80a1b1a77%22	http://webable.digital/wp-content/uploads/2017/03/digital_marketing_bangladesh_webable_work_GLDC1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/digital_marketing_bangladesh_webable_work_GLDC1.jpg	(from http://webable.digital/case-studies/)
15:15:12	63951/63951	U-----	200	untouched ('')	image/jpeg	etag:%2275c79b8-f9cf-54ada34ff4486%22	http://webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_champs211_CHAMPS21-2600-app-downloads-through-FB-Ads-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_champs211_CHAMPS21-2600-app-downloads-through-FB-Ads-1.jpg	(from http://webable.digital/case-studies/)
15:15:12	30157/30157	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:19%20GMT	http://webable.digital/case-studies/deutsche-welle-jadoo-digital/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/deutsche-welle-jadoo-digital/index.html	(from http://webable.digital/case-studies/)
15:15:12	27893/27893	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:19%20GMT	http://webable.digital/case-studies/aci-shwapno/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aci-shwapno/index.html	(from http://webable.digital/case-studies/)
15:15:13	137098/137098	U-----	200	untouched ('')	image/jpeg	etag:%22a22421e-2178a-563fd97e86beb%22	http://webable.digital/wp-content/uploads/2017/03/Open-7-days_ALTERNATE-e1517315524253-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/Open-7-days_ALTERNATE-e1517315524253-1.jpg	(from http://webable.digital/case-studies/)
15:15:13	73247/73247	U-----	200	untouched ('')	image/jpeg	etag:%226b476cd-11e1f-54afece4f9295%22	http://webable.digital/wp-content/uploads/2017/03/webable_work_iamreal1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_work_iamreal1.jpg	(from http://webable.digital/case-studies/)
15:15:13	103516/103516	U-----	200	untouched ('')	image/jpeg	etag:%22ed85f2e-1945c-54d063a5af961%22	http://webable.digital/wp-content/uploads/2017/03/facebook-post_800x640-e1492064027648.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/facebook-post_800x640-e1492064027648.jpg	(from http://webable.digital/case-studies/)
15:15:13	30195/30195	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:20%20GMT	http://webable.digital/case-studies/georges-la-dolce-vita/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/georges-la-dolce-vita/index.html	(from http://webable.digital/case-studies/)
15:15:13	28650/28650	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:20%20GMT	http://webable.digital/case-studies/champs21/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/champs21/index.html	(from http://webable.digital/case-studies/)
15:15:14	29391/29391	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:21%20GMT	http://webable.digital/case-studies/kaspersky/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/kaspersky/index.html	(from http://webable.digital/case-studies/)
15:15:14	89141/89141	U-----	200	untouched ('')	image/jpeg	etag:%22d3cc8a2-15c35-54ae79f9c6341%22	http://webable.digital/wp-content/uploads/2017/03/webable_digital_marketing_bangladesh_work_preetom1-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_digital_marketing_bangladesh_work_preetom1-1.jpg	(from http://webable.digital/case-studies/)
15:15:14	29994/29994	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:21%20GMT	http://webable.digital/case-studies/i-am-real/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/i-am-real/index.html	(from http://webable.digital/case-studies/)
15:15:14	75793/75793	U-----	200	untouched ('')	image/jpeg	etag:%22babd58e-12811-54ac5210793d3%22	http://webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_dell1_DELL-Selling-3800-laptops-online-.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_dell1_DELL-Selling-3800-laptops-online-.jpg	(from http://webable.digital/case-studies/)
15:15:14	28607/28607	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2019%20May%202018%2009:15:21%20GMT	http://webable.digital/case-studies/aarong/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/aarong/index.html	(from http://webable.digital/case-studies/)
15:15:14	65350/65350	U-----	200	untouched ('')	image/jpeg	etag:%22ddbe6d6-ff46-54aaee06affdd%22	http://webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_CM1-Servicing1-Station_CM-FILLING-STATION-Increasing-fuel-sales-by-20pc-.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_CM1-Servicing1-Station_CM-FILLING-STATION-Increasing-fuel-sales-by-20pc-.jpg	(from http://webable.digital/case-studies/)
15:15:14	77719/77719	U-----	200	untouched ('')	image/jpeg	etag:%22ddbe711-12f97-54aaee06c481d%22	http://webable.digital/wp-content/uploads/2017/03/webable_work_identity_filmbox1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_work_identity_filmbox1.jpg	(from http://webable.digital/case-studies/)
15:15:15	112704/112704	U-----	200	untouched ('')	image/jpeg	etag:%22ddbe610-1b840-54aaee0676664%22	http://webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_jaago1_JAAGO-Acquiring-235-donors-through-trial-error-.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_work_socialmedia_jaago1_JAAGO-Acquiring-235-donors-through-trial-error-.jpg	(from http://webable.digital/case-studies/)
